time,X,Y,Z
2021-09-15 11:35:30,-6196668.599699673,14117640.022314465,-21785164.687123787
2021-09-15 11:36:00,-6274410.985982811,14091978.90858568,-21779007.843080554
2021-09-15 11:36:30,-6352176.956812392,14066459.494518356,-21772439.996794682
2021-09-15 11:37:00,-6429964.79011219,14041082.2263061,-21765461.25255833
2021-09-15 11:37:30,-6507772.761392585,14015847.540572556,-21758071.722316314
2021-09-15 11:38:00,-6585599.143815566,13990755.864355152,-21750271.525665578
2021-09-15 11:38:30,-6663442.2082599215,13965807.615089066,-21742060.78985448
2021-09-15 11:39:00,-6741300.2233863715,13941003.200591834,-21733439.649782047
2021-09-15 11:39:30,-6819171.455703137,13916343.019048154,-21724408.247996993
2021-09-15 11:40:00,-6897054.169631142,13891827.458995286,-21714966.734696697
2021-09-15 11:40:30,-6974946.6275697425,13867456.89930879,-21705115.267726
2021-09-15 11:41:00,-7052847.08996242,13843231.709188614,-21694854.012575865
2021-09-15 11:41:30,-7130753.815362455,13819152.24814576,-21684183.142381977
2021-09-15 11:42:00,-7208665.060498859,13795218.86598922,-21673102.837923083
2021-09-15 11:42:30,-7286579.080342312,13771431.902813397,-21661613.287619337
2021-09-15 11:43:00,-7364494.128171228,13747791.688985966,-21649714.687530436
2021-09-15 11:43:30,-7442408.455637878,13724298.54513611,-21637407.241353642
2021-09-15 11:44:00,-7520320.312834661,13700952.78214316,-21624691.160421662
2021-09-15 11:44:30,-7598227.948360356,13677754.701125758,-21611566.663700424
2021-09-15 11:45:00,-7676129.609386573,13654704.593431318,-21598033.9777867
2021-09-15 11:45:30,-7754023.541724169,13631802.740626005,-21584093.336905614
2021-09-15 11:46:00,-7831907.989889818,13609049.414485069,-21569744.982907966
2021-09-15 11:46:30,-7909781.197172662,13586444.876983646,-21554989.165267527
2021-09-15 11:47:00,-7987641.405700948,13563989.38028796,-21539826.14107809
2021-09-15 11:47:30,-8065486.856508803,13541683.166746985,-21524256.175050467
2021-09-15 11:48:00,-8143315.789603071,13519526.46888446,-21508279.539509315
2021-09-15 11:48:30,-8221126.444030177,13497519.509391403,-21491896.51438983
2021-09-15 11:49:00,-8298917.057943078,13475662.501119036,-21475107.387234364
2021-09-15 11:49:30,-8376685.868668282,13453955.647072075,-21457912.453188796
2021-09-15 11:50:00,-8454431.112772826,13432399.14040256,-21440312.014998917
2021-09-15 11:50:30,-8532151.02613149,13410993.164403977,-21422306.383006543
2021-09-15 11:51:00,-8609843.843993876,13389737.892505946,-21403895.875145618
2021-09-15 11:51:30,-8687507.801051633,13368633.488269186,-21385080.816938043
2021-09-15 11:52:00,-8765141.131505705,13347680.105381077,-21365861.541489556
2021-09-15 11:52:30,-8842742.069133574,13326877.887651496,-21346238.389485292
2021-09-15 11:53:00,-8920308.847356658,13306226.969009183,-21326211.70918535
2021-09-15 11:53:30,-8997839.699307581,13285727.473498484,-21305781.856420144
2021-09-15 11:54:00,-9075332.857897626,13265379.515276551,-21284949.194585674
2021-09-15 11:54:30,-9152786.555884134,13245183.198610967,-21263714.094638597
2021-09-15 11:55:00,-9230199.02593793,13225138.617877776,-21242076.93509129
2021-09-15 11:55:30,-9307568.500710843,13205245.857559947,-21220038.102006603
2021-09-15 11:56:00,-9384893.212903103,13185504.992246363,-21197597.98899265
2021-09-15 11:56:30,-9462171.395331006,13165916.086631034,-21174756.99719735
2021-09-15 11:57:00,-9539401.280994259,13146479.195512976,-21151515.53530288
2021-09-15 11:57:30,-9616581.103143668,13127194.363796359,-21127874.019520026
2021-09-15 11:58:00,-9693709.095348572,13108061.626491146,-21103832.87358233
2021-09-15 11:58:30,-9770783.491564533,13089081.008714134,-21079392.528740134
2021-09-15 11:59:00,-9847802.526200736,13070252.525690498,-21054553.42375455
2021-09-15 11:59:30,-9924764.434187725,13051576.182755644,-21029316.00489117
2021-09-15 12:00:00,-10001667.451044854,13033051.975357603,-21003680.725913763
2021-09-15 12:00:30,-10078509.812947858,13014679.889059838,-20977648.048077803
2021-09-15 12:01:00,-10155289.756796472,12996459.899544392,-20951218.44012381
2021-09-15 12:01:30,-10232005.520281905,12978391.972615603,-20924392.378270615
2021-09-15 12:02:00,-10308655.341954427,12960476.064204115,-20897170.3462085
2021-09-15 12:02:30,-10385237.461290902,12942712.120371444,-20869552.83509213
2021-09-15 12:03:00,-10461750.118762204,12925100.077314887,-20841540.34353347
2021-09-15 12:03:30,-10538191.555900857,12907639.861372875,-20813133.377594434
2021-09-15 12:04:00,-10614560.015368322,12890331.389030822,-20784332.450779498
2021-09-15 12:04:30,-10690853.741022544,12873174.566927314,-20755138.08402816
2021-09-15 12:05:00,-10767070.977985358,12856169.291860782,-20725550.805707216
2021-09-15 12:05:30,-10843209.972709876,12839315.450796584,-20695571.15160298
2021-09-15 12:06:00,-10919268.97304773,12822612.920874558,-20665199.66491331
2021-09-15 12:06:30,-10995246.228316516,12806061.56941693,-20634436.896239515
2021-09-15 12:07:00,-11071139.989367025,12789661.253936714,-20603283.403578144
2021-09-15 12:07:30,-11146948.50865042,12773411.822146539,-20571739.75231264
2021-09-15 12:08:00,-11222670.04028545,12757313.111967871,-20539806.515204836
2021-09-15 12:08:30,-11298302.840125619,12741364.951540679,-20507484.27238633
2021-09-15 12:09:00,-11373845.16582629,12725567.159233527,-20474773.611349747
2021-09-15 12:09:30,-11449295.276911614,12709919.543654144,-20441675.126939826
2021-09-15 12:10:00,-11524651.434841631,12694421.903660301,-20408189.42134442
2021-09-15 12:10:30,-11599911.903079096,12679074.028371293,-20374317.104085337
2021-09-15 12:11:00,-11675074.947156455,12663875.697179638,-20340058.792009003
2021-09-15 12:11:30,-11750138.834742475,12648826.679763425,-20305415.10927712
2021-09-15 12:12:00,-11825101.835709179,12633926.736098865,-20270386.687357005
2021-09-15 12:12:30,-11899962.222198317,12619175.6164735,-20234974.165011995
2021-09-15 12:13:00,-11974718.26868808,12604573.061499624,-20199178.18829156
2021-09-15 12:13:30,-12049368.252059566,12590118.802128281,-20162999.41052137
2021-09-15 12:14:00,-12123910.45166326,12575812.559663584,-20126438.492293157
2021-09-15 12:14:30,-12198343.149385272,12561654.045777576,-20089496.101454556
2021-09-15 12:15:00,-12272664.629713811,12547642.962525386,-20052172.91309869
2021-09-15 12:15:30,-12346873.179805184,12533779.002360892,-20014469.609553702
2021-09-15 12:16:00,-12420967.08954999,12520061.848152792,-19976386.880372107
2021-09-15 12:16:30,-12494944.651639119,12506491.173201086,-19937925.422320038
2021-09-15 12:17:00,-12568804.161629654,12493066.64125398,-19899085.939366356
2021-09-15 12:17:30,-12642543.918010706,12479787.906525217,-19859869.14267161
2021-09-15 12:18:00,-12716162.222269133,12466654.613711825,-19820275.75057687
2021-09-15 12:18:30,-12789657.378955139,12453666.398012303,-19780306.488592453
2021-09-15 12:19:00,-12863027.695747772,12440822.885145215,-19739962.08938646
2021-09-15 12:19:30,-12936271.483520424,12428123.691368163,-19699243.292773224
2021-09-15 12:20:00,-13009387.05640594,12415568.423497286,-19658150.845701646
2021-09-15 12:20:30,-13082372.731862042,12403156.678927049,-19616685.50224331
2021-09-15 12:21:00,-13155226.830736166,12390888.045650523,-19574848.023580555
2021-09-15 12:21:30,-13227947.67733058,12378762.10228007,-19532639.177994337
2021-09-15 12:22:00,-13300533.599467069,12366778.418068478,-19490059.740852084
2021-09-15 12:22:30,-13372982.928551825,12354936.552930363,-19447110.494595196
2021-09-15 12:23:00,-13445293.999639753,12343236.057464268,-19403792.22872671
2021-09-15 12:23:30,-13517465.151499214,12331676.472974833,-19360105.73979853
2021-09-15 12:24:00,-13589494.726676127,12320257.331495652,-19316051.831398726
2021-09-15 12:24:30,-13661381.071558192,12308978.155812424,-19271631.314138655
2021-09-15 12:25:00,-13733122.53643903,12297838.45948649,-19226845.005639892
2021-09-15 12:25:30,-13804717.47558196,12286837.746878874,-19181693.73052109
2021-09-15 12:26:00,-13876164.24728382,12275975.513174634,-19136178.320384663
2021-09-15 12:26:30,-13947461.213938652,12265251.244407665,-19090299.613803376
2021-09-15 12:27:00,-14018606.742100941,12254664.417485997,-19044058.456306826
2021-09-15 12:27:30,-14089599.202549228,12244214.500217281,-18997455.700367644
2021-09-15 12:28:00,-14160436.970349021,12233900.951334948,-18950492.205387782
2021-09-15 12:28:30,-14231118.424915973,12223723.220524522,-18903168.83768446
2021-09-15 12:29:00,-14301641.950078603,12213680.748450533,-18855486.47047615
2021-09-15 12:29:30,-14372005.934141057,12203772.96678376,-18807445.983868334
2021-09-15 12:30:00,-14442208.769945651,12193999.298228784,-18759048.264839105
2021-09-15 12:30:30,-14512248.854935145,12184359.156552125,-18710294.20722473
2021-09-15 12:31:00,-14582124.59121498,12174851.94661063,-18661184.711705014
2021-09-15 12:31:30,-14651834.38561525,12165477.064380359,-18611720.68578857
2021-09-15 12:32:00,-14721376.649752626,12156233.896985738,-18561903.043797888
2021-09-15 12:32:30,-14790749.800091906,12147121.8227293,-18511732.706854377
2021-09-15 12:33:00,-14859952.258007614,12138140.211121615,-18461210.60286316
2021-09-15 12:33:30,-14928982.449845161,12129288.422911806,-18410337.66649787
2021-09-15 12:34:00,-14997838.806982094,12120565.810118284,-18359114.83918518
2021-09-15 12:34:30,-15066519.765888972,12111971.716060003,-18307543.069089256
2021-09-15 12:35:00,-15135023.768190036,12103505.475388085,-18255623.311096184
2021-09-15 12:35:30,-15203349.260723881,12095166.414117733,-18203356.52679801
2021-09-15 12:36:00,-15271494.69560367,12086953.849660702,-18150743.684476964
2021-09-15 12:36:30,-15339458.53027738,12078867.090858005,-18097785.759089302
2021-09-15 12:37:00,-15407239.227587705,12070905.438013082,-18044483.732249115
2021-09-15 12:37:30,-15474835.255831834,12063068.182925347,-17990838.592212044
2021-09-15 12:38:00,-15542245.08882094,12055354.60892411,-17936851.333858818
2021-09-15 12:38:30,-15609467.20593957,12047763.990902862,-17882522.958678614
2021-09-15 12:39:00,-15676500.09220474,12040295.595353989,-17827854.474752408
2021-09-15 12:39:30,-15743342.238324825,12032948.68040384,-17772846.896736093
2021-09-15 12:40:00,-15809992.140758248,12025722.495848127,-17717501.245843515
2021-09-15 12:40:30,-15876448.301772019,12018616.283187805,-17661818.54982935
2021-09-15 12:41:00,-15942709.229499882,12011629.275665242,-17605799.842971902
2021-09-15 12:41:30,-16008773.438000483,12004760.698300749,-17549446.166055672
2021-09-15 12:42:00,-16074639.447315017,11998009.767929617,-17492758.56635395
2021-09-15 12:42:30,-16140305.783524925,11991375.693239355,-17435738.09761112
2021-09-15 12:43:00,-16205770.978809135,11984857.67480743,-17378385.820024956
2021-09-15 12:43:30,-16271033.571501264,11978454.905139267,-17320702.800228696
2021-09-15 12:44:00,-16336092.106146468,11972166.568706721,-17262690.111273065
2021-09-15 12:44:30,-16400945.13355801,11965991.841986844,-17204348.832608126
2021-09-15 12:45:00,-16465591.210873744,11959929.893501056,-17145680.050064996
2021-09-15 12:45:30,-16530028.901612243,11953979.883854598,-17086684.85583748
2021-09-15 12:46:00,-16594256.775728667,11948140.96577649,-17027364.34846351
2021-09-15 12:46:30,-16658273.409670414,11942412.284159742,-16967719.63280654
2021-09-15 12:47:00,-16722077.386432648,11936792.976101913,-16907751.820036706
2021-09-15 12:47:30,-16785667.295613285,11931282.17094608,-16847462.02761197
2021-09-15 12:48:00,-16849041.73346799,11925878.99032219,-16786851.37925908
2021-09-15 12:48:30,-16912199.30296479,11920582.548188647,-16725921.004954375
2021-09-15 12:49:00,-16975138.613838468,11915391.95087438,-16664672.04090453
2021-09-15 12:49:30,-17037858.282644726,11910306.297121132,-16603105.629527086
2021-09-15 12:50:00,-17100356.93281387,11905324.678126272,-16541222.919431014
2021-09-15 12:50:30,-17162633.19470463,11900446.177585758,-16479025.065396922
2021-09-15 12:51:00,-17224685.70565728,11895669.87173759,-16416513.22835735
2021-09-15 12:51:30,-17286513.1100468,11890994.829405522,-16353688.575376783
2021-09-15 12:52:00,-17348114.059335608,11886420.112043174,-16290552.27963165
2021-09-15 12:52:30,-17409487.21212601,11881944.773778468,-16227105.520390179
2021-09-15 12:53:00,-17470631.234212518,11877567.86145832,-16163349.482991995
2021-09-15 12:53:30,-17531544.798633676,11873288.414693808,-16099285.358827775
2021-09-15 12:54:00,-17592226.58572375,11869105.46590561,-16034914.345318705
2021-09-15 12:54:30,-17652675.283164136,11865018.040369734,-15970237.645895777
2021-09-15 12:55:00,-17712889.58603438,11861025.156263601,-15905256.469978968
2021-09-15 12:55:30,-17772868.196862966,11857125.824712534,-15839972.032956377
2021-09-15 12:56:00,-17832609.8256778,11853319.049836474,-15774385.556163173
2021-09-15 12:56:30,-17892113.190056503,11849603.828797039,-15708498.26686034
2021-09-15 12:57:00,-17951377.015176166,11845979.15184497,-15642311.398213508
2021-09-15 12:57:30,-18010400.03386307,11842444.002367806,-15575826.189271415
2021-09-15 12:58:00,-18069180.986641902,11838997.356937999,-15509043.884944476
2021-09-15 12:58:30,-18127718.62178482,11835638.185361195,-15441965.73598304
2021-09-15 12:59:00,-18186011.6953601,11832365.450724965,-15374592.998955632
2021-09-15 12:59:30,-18244058.97128053,11829178.109447772,-15306926.936227055
2021-09-15 13:00:00,-18301859.221351463,11826075.111328296,-15238968.815936351
2021-09-15 13:00:30,-18359411.22531865,11823055.399595002,-15170719.911974616
2021-09-15 13:01:00,-18416713.770915583,11820117.910956101,-15102181.503962798
2021-09-15 13:01:30,-18473765.65391069,11817261.575649783,-15033354.877229232
2021-09-15 13:02:00,-18530565.67815412,11814485.317494702,-14964241.322787162
2021-09-15 13:02:30,-18587112.65562424,11811788.053940862,-14894842.137312092
2021-09-15 13:03:00,-18643405.406473827,11809168.69612068,-14825158.623118995
2021-09-15 13:03:30,-18699442.759075817,11806626.148900524,-14755192.08813955
2021-09-15 13:04:00,-18755223.55006894,11804159.3109323,-14684943.845898949
2021-09-15 13:04:30,-18810746.624402866,11801767.074705558,-14614415.215492962
2021-09-15 13:05:00,-18866010.83538297,11799448.32659981,-14543607.521564608
2021-09-15 13:05:30,-18921015.044715006,11797201.94693708,-14472522.094280802
2021-09-15 13:06:00,-18975758.12254909,11795026.810034841,-14401160.269308947
2021-09-15 13:06:30,-19030238.947523806,11792921.78425912,-14329523.3877932
2021-09-15 13:07:00,-19084456.40680948,11790885.73207801,-14257612.796330905
2021-09-15 13:07:30,-19138409.396151483,11788917.510115385,-14185429.846948689
2021-09-15 13:08:00,-19192096.819912996,11787015.969204914,-14112975.897078509
2021-09-15 13:08:30,-19245517.59111752,11785179.954444323,-14040252.309533617
2021-09-15 13:09:00,-19298670.631491013,11783408.30525,-13967260.452484336
2021-09-15 13:09:30,-19351554.871503588,11781699.855411824,-13894001.699433826
2021-09-15 13:10:00,-19404169.250411086,11780053.433148237,-13820477.429193592
2021-09-15 13:10:30,-19456512.71629605,11778467.861161638,-13746689.025858995
2021-09-15 13:11:00,-19508584.226108484,11776941.956694016,-13672637.87878457
2021-09-15 13:11:30,-19560382.74570621,11775474.531582851,-13598325.382559331
2021-09-15 13:12:00,-19611907.249894902,11774064.392317276,-13523752.936981797
2021-09-15 13:12:30,-19663156.72246767,11772710.340094473,-13448921.947035093
2021-09-15 13:13:00,-19714130.15624445,11771411.17087637,-13373833.822861748
2021-09-15 13:13:30,-19764826.55311085,11770165.675446551,-13298489.979738515
2021-09-15 13:14:00,-19815244.92405673,11768972.639467448,-13222891.838051071
2021-09-15 13:14:30,-19865384.289214373,11767830.843537766,-13147040.823268523
2021-09-15 13:15:00,-19915243.677896313,11766739.063250136,-13070938.365917834
2021-09-15 13:15:30,-19964822.128632836,11765696.06924904,-12994585.901558148
2021-09-15 13:16:00,-20014118.689208973,11764700.627288973,-12917984.870755075
2021-09-15 13:16:30,-20063132.416701242,11763751.498292843,-12841136.719054675
2021-09-15 13:17:00,-20111862.377513994,11762847.438410599,-12764042.896957533
2021-09-15 13:17:30,-20160307.64741533,11761987.199078089,-12686704.859892583
2021-09-15 13:18:00,-20208467.31157266,11761169.527076174,-12609124.068190906
2021-09-15 13:18:30,-20256340.464587916,11760393.164590035,-12531301.987059357
2021-09-15 13:19:00,-20303926.210532334,11759656.849268783,-12453240.08655416
2021-09-15 13:19:30,-20351223.662980914,11758959.314285137,-12374939.841554236
2021-09-15 13:20:00,-20398231.945046388,11758299.288395528,-12296402.731734663
2021-09-15 13:20:30,-20444950.18941291,11757675.496000262,-12217630.24153978
2021-09-15 13:21:00,-20491377.53836931,11757086.657203969,-12138623.860156344
2021-09-15 13:21:30,-20537513.14384193,11756531.487876253,-12059385.081486523
2021-09-15 13:22:00,-20583356.1674271,11756008.69971259,-11979915.404120801
2021-09-15 13:22:30,-20628905.78042327,11755517.000295315,-11900216.331310695
2021-09-15 13:23:00,-20674161.16386258,11755055.093155002,-11820289.370941537
2021-09-15 13:23:30,-20719121.50854228,11754621.67783187,-11740136.035504924
2021-09-15 13:24:00,-20763786.0150555,11754215.449937504,-11659757.84207129
2021-09-15 13:24:30,-20808153.89382181,11753835.10121672,-11579156.312262164
2021-09-15 13:25:00,-20852224.36511725,11753479.319609664,-11498332.972222498
2021-09-15 13:25:30,-20895996.659104034,11753146.78931408,-11417289.35259278
2021-09-15 13:26:00,-20939470.01585985,11752836.190847749,-11336026.988481062
2021-09-15 13:26:30,-20982643.685406674,11752546.201111171,-11254547.419434922
2021-09-15 13:27:00,-21025516.927739307,11752275.493450372,-11172852.189413259
2021-09-15 13:27:30,-21068089.012853336,11752022.737719964,-11090942.846758075
2021-09-15 13:28:00,-21110359.22077284,11751786.6003463,-11008820.944166074
2021-09-15 13:28:30,-21152326.841577627,11751565.744390892,-10926488.03866016
2021-09-15 13:29:00,-21193991.175430015,11751358.829613939,-10843945.691560907
2021-09-15 13:29:30,-21235351.53260124,11751164.51253807,-10761195.468457848
2021-09-15 13:30:00,-21276407.233497474,11750981.44651223,-10678238.939180713
2021-09-15 13:30:30,-21317157.60868539,11750808.281775715,-10595077.677770492
2021-09-15 13:31:00,-21357601.998917274,11750643.665522475,-10511713.262450559
2021-09-15 13:31:30,-21397739.75515583,11750486.241965383,-10428147.275597468
2021-09-15 13:32:00,-21437570.23859843,11750334.6524009,-10344381.303711861
2021-09-15 13:32:30,-21477092.82070106,11750187.535273694,-10260416.937389126
2021-09-15 13:33:00,-21516306.88320172,11750043.52624154,-10176255.771290077
2021-09-15 13:33:30,-21555211.81814354,11749901.258240312,-10091899.404111441
2021-09-15 13:34:00,-21593807.027897373,11749759.361549117,-10007349.438556267
2021-09-15 13:34:30,-21632091.925183967,11749616.46385561,-9922607.481304295
2021-09-15 13:35:00,-21670065.933095753,11749471.190321445,-9837675.142982157
2021-09-15 13:35:30,-21707728.485118218,11749322.163647804,-9752554.038133519
2021-09-15 13:36:00,-21745079.02515071,11749168.004141182,-9667245.785189154
2021-09-15 13:36:30,-21782117.007527024,11749007.32977916,-9581752.006436799
2021-09-15 13:37:00,-21818841.897035368,11748838.756276462,-9496074.327991135
2021-09-15 13:37:30,-21855253.168938015,11748660.897150997,-9410214.379763443
2021-09-15 13:38:00,-21891350.308990482,11748472.363790097,-9324173.795431264
2021-09-15 13:38:30,-21927132.813460283,11748271.765516888,-9237954.212408006
2021-09-15 13:39:00,-21962600.189145133,11748057.70965681,-9151557.271812478
2021-09-15 13:39:30,-21997751.95339099,11747828.801604062,-9064984.618438117
2021-09-15 13:40:00,-22032587.634109337,11747583.644888483,-8978237.90072246
2021-09-15 13:40:30,-22067106.76979423,11747320.841242231,-8891318.770716213
2021-09-15 13:41:00,-22101308.909538887,11747038.990666758,-8804228.884052409
2021-09-15 13:41:30,-22135193.613051753,11746736.691499822,-8716969.899915434
2021-09-15 13:42:00,-22168760.45067215,11746412.540482633,-8629543.481009973
2021-09-15 13:42:30,-22202009.00338557,11746065.132827062,-8541951.293529825
2021-09-15 13:43:00,-22234938.86283843,11745693.062282931,-8454195.00712666
2021-09-15 13:43:30,-22267549.631352384,11745294.921205498,-8366276.294878695
2021-09-15 13:44:00,-22299840.921938278,11744869.3006229,-8278196.83325926
2021-09-15 13:44:30,-22331812.358309522,11744414.790303793,-8189958.302105343
2021-09-15 13:45:00,-22363463.574895177,11743929.978824986,-8101562.384585912
2021-09-15 13:45:30,-22394794.216852468,11743413.453639215,-8013010.767170283
2021-09-15 13:46:00,-22425803.940078873,11742863.801142998,-7924305.139596384
2021-09-15 13:46:30,-22456492.411223833,11742279.60674452,-7835447.194838824
2021-09-15 13:47:00,-22486859.307699937,11741659.454931613,-7746438.629077052
2021-09-15 13:47:30,-22516904.317693677,11741001.929339834,-7657281.141663263
2021-09-15 13:48:00,-22546627.140175752,11740305.612820577,-7567976.435090358
2021-09-15 13:48:30,-22576027.484910954,11739569.087509254,-7478526.214959737
2021-09-15 13:49:00,-22605105.072467584,11738790.934893515,-7388932.189948983
2021-09-15 13:49:30,-22633859.634226345,11737969.735881591,-7299196.071779637
2021-09-15 13:50:00,-22662290.912388902,11737104.070870623,-7209319.575184662
2021-09-15 13:50:30,-22690398.65998592,11736192.519815084,-7119304.417875993
2021-09-15 13:51:00,-22718182.640884634,11735233.662295196,-7029152.320511946
2021-09-15 13:51:30,-22745642.62979602,11734226.077585477,-6938865.006664514
2021-09-15 13:52:00,-22772778.412281465,11733168.344723288,-6848444.202786695
2021-09-15 13:52:30,-22799589.78475897,11732059.042577375,-6757891.638179642
2021-09-15 13:53:00,-22826076.55450899,11730896.749916501,-6667209.044959702
2021-09-15 13:53:30,-22852238.539679687,11729680.045478119,-6576398.158025553
2021-09-15 13:54:00,-22878075.569291808,11728407.508037047,-6485460.715025086
2021-09-15 13:54:30,-22903587.48324312,11727077.716474142,-6394398.456322285
2021-09-15 13:55:00,-22928774.132312287,11725689.249845114,-6303213.124964083
2021-09-15 13:55:30,-22953635.378162447,11724240.687449183,-6211906.466646982
2021-09-15 13:56:00,-22978171.093344156,11722730.608897936,-6120480.229683818
2021-09-15 13:56:30,-23002381.16129801,11721157.594184067,-6028936.164970282
2021-09-15 13:57:00,-23026265.476356734,11719520.22375021,-5937276.025951458
2021-09-15 13:57:30,-23049823.94374684,11717817.078557717,-5845501.568588236
2021-09-15 13:58:00,-23073056.479589835,11716046.740155496,-5753614.551323664
2021-09-15 13:58:30,-23095963.01090294,11714207.790748794,-5661616.735049293
2021-09-15 13:59:00,-23118543.475599356,11712298.813268088,-5569509.88307138
2021-09-15 13:59:30,-23140797.822488073,11710318.391437827,-5477295.761077046
2021-09-15 14:00:00,-23162726.011273272,11708265.109845288,-5384976.137100355
2021-09-15 14:00:30,-23184328.012553126,11706137.554009348,-5292552.781488369
2021-09-15 14:01:00,-23205603.807818368,11703934.31044925,-5200027.4668670045
2021-09-15 14:01:30,-23226553.38945011,11701653.966753468,-5107401.968107112
2021-09-15 14:02:00,-23247176.760717466,11699295.11164835,-5014678.062290088
2021-09-15 14:02:30,-23267473.935774546,11696856.335066892,-4921857.52867378
2021-09-15 14:03:00,-23287444.939657077,11694336.228217471,-4828942.148658112
2021-09-15 14:03:30,-23307089.80827852,11691733.383652482,-4735933.705750713
2021-09-15 14:04:00,-23326408.58842572,11689046.39533701,-4642833.985532524
2021-09-15 14:04:30,-23345401.33775415,11686273.85871743,-4549644.775623266
2021-09-15 14:05:00,-23364068.124782614,11683414.370790001,-4456367.8656469025
2021-09-15 14:05:30,-23382409.02888756,11680466.53016939,-4363005.047197025
2021-09-15 14:06:00,-23400424.14029692,11677428.93715715,-4269558.113802165
2021-09-15 14:06:30,-23418113.560083468,11674300.193810169,-4176028.8608909883
2021-09-15 14:07:00,-23435477.400157657,11671078.904009117,-4082419.085757657
2021-09-15 14:07:30,-23452515.78326015,11667763.673526734,-3988730.5875268406
2021-09-15 14:08:00,-23469228.842953794,11664353.110096116,-3894965.1671188013
2021-09-15 14:08:30,-23485616.723615076,11660845.823479015,-3801124.6272145584
2021-09-15 14:09:00,-23501679.580425262,11657240.425533911,-3707210.772220687
2021-09-15 14:09:30,-23517417.57936096,11653535.530284196,-3613225.408234349
2021-09-15 14:10:00,-23532830.897184286,11649729.753986143,-3519170.3430081387
2021-09-15 14:10:30,-23547919.72143254,11645821.715196922,-3425047.385914846
2021-09-15 14:11:00,-23562684.250407428,11641810.03484249,-3330858.34791229
2021-09-15 14:11:30,-23577124.693163853,11637693.336285342,-3236605.041507923
2021-09-15 14:12:00,-23591241.26949819,11633470.245392326,-3142289.2807235904
2021-09-15 14:12:30,-23605034.2099362,11629139.390602225,-3047912.8810600196
2021-09-15 14:13:00,-23618503.755720325,11624699.40299338,-2953477.6594615052
2021-09-15 14:13:30,-23631650.15879674,11620148.916351136,-2858985.4342802926
2021-09-15 14:14:00,-23644473.68180179,11615486.567235146,-2764438.0252410113
2021-09-15 14:14:30,-23656974.598047968,11610710.995046811,-2669837.2534052287
2021-09-15 14:15:00,-23669153.191509567,11605820.842096364,-2575184.9411356645
2021-09-15 14:15:30,-23681009.75680774,11600814.753669964,-2480482.912060542
2021-09-15 14:16:00,-23692544.599195182,11595691.378096689,-2385732.991037858
2021-09-15 14:16:30,-23703758.03454034,11590449.366815409,-2290937.004119586
2021-09-15 14:17:00,-23714650.389311127,11585087.374441577,-2196096.778515899
2021-09-15 14:17:30,-23725222.00055832,11579604.058833785,-2101214.1425591945
2021-09-15 14:18:00,-23735473.21589827,11573998.081160394,-2006290.9256682727
2021-09-15 14:18:30,-23745404.39349541,11568268.105965901,-1911328.9583123466
2021-09-15 14:19:00,-23755015.90204416,11562412.801237218,-1816330.0719750253
2021-09-15 14:19:30,-23764308.120750383,11556430.83846985,-1721296.0991183105
2021-09-15 14:20:00,-23773281.439312503,11550320.892733924,-1626228.8731464809
2021-09-15 14:20:30,-23781936.257902022,11544081.64274009,-1531130.2283700253
2021-09-15 14:21:00,-23790272.98714374,11537711.770905271,-1436001.9999694002
2021-09-15 14:21:30,-23798292.0480954,11531209.963418279,-1340846.023958902
2021-09-15 14:22:00,-23805993.872226957,11524574.910305345,-1245664.1371504215
2021-09-15 14:22:30,-23813378.901399367,11517805.30549542,-1150458.177117145
2021-09-15 14:23:00,-23820447.587842964,11510899.846885405,-1055229.9821573277
2021-09-15 14:23:30,-23827200.394135375,11503857.236405129,-959981.3912578241
2021-09-15 14:24:00,-23833637.793178983,11496676.180082284,-864714.2440578113
2021-09-15 14:24:30,-23839760.268177934,11489355.388107194,-769430.3808124115
2021-09-15 14:25:00,-23845568.312614758,11481893.574897313,-674131.6423561499
2021-09-15 14:25:30,-23851062.43022649,11474289.459161643,-578819.8700665262
2021-09-15 14:26:00,-23856243.134980388,11466541.763965037,-483496.9058275389
2021-09-15 14:26:30,-23861110.95104915,11458649.216792267,-388164.5919931756
2021-09-15 14:27:00,-23865666.41278581,11450610.549611846,-292824.77135072753
2021-09-15 14:27:30,-23869910.064698067,11442424.498939887,-197479.28708437152
2021-09-15 14:28:00,-23873842.461422265,11434089.805903561,-102129.98273843413
2021-09-15 14:28:30,-23877464.167696897,11425605.21630449,-6778.70218072568
2021-09-15 14:29:00,-23880775.758335695,11416969.480681984,88572.71043397025
2021-09-15 14:29:30,-23883777.818200257,11408181.354375964,183922.4107008003
2021-09-15 14:30:00,-23886470.94217227,11399239.597589914,279268.55400135677
2021-09-15 14:30:30,-23888855.73512532,11390142.975453336,374609.29554062046
2021-09-15 14:31:00,-23890932.811896194,11380890.258084325,469942.79038354533
2021-09-15 14:31:30,-23892702.79725585,11371480.220651701,565267.1934920009
2021-09-15 14:32:00,-23894166.325879887,11361911.643437114,660580.6597614476
2021-09-15 14:32:30,-23895324.042318612,11352183.311896829,755881.3440578681
2021-09-15 14:33:00,-23896176.600966714,11342294.016723331,851167.401254576
2021-09-15 14:33:30,-23896724.666032445,11332242.553906802,946436.9862690794
2021-09-15 14:34:00,-23896968.911506437,11322027.724796275,1041688.2540999732
